142,1.69240000000006
142,1.69100000000005
142,1.69020000000003
142,1.69090000000003
142,1.69240000000001
142,1.69479999999999
143,2.6987
143,2.70359999999999
143,2.70919999999999
144,3.71609999999996
144,3.72459999999995
144,3.73309999999994
144,3.74299999999996
144,3.75369999999996
144,3.76569999999995
144,3.77859999999993
144,3.79249999999993
144,3.80749999999992
144,3.82359999999992
143,2.84009999999994
143,2.85799999999995
143,2.87719999999996
143,2.89679999999996
143,2.91749999999998
143,2.93939999999996
143,2.96239999999999
143,2.9855
143,3.01009999999998
143,3.0355
143,3.06169999999999
143,3.0889
142,2.11709999999999
142,2.14619999999999
142,2.17599999999999
141,1.2067
141,1.23720000000001
140,0.268900000000026
140,0.301200000000038
140,0.334000000000029
140,0.367300000000032
140,0.401900000000023
140,0.436500000000017
140,0.471700000000008
140,0.507500000000016
140,0.543599999999989
139,-0.420100000000002
139,-0.383100000000013
139,-0.345500000000034
139,-0.307700000000036
139,-0.269600000000049
139,-0.230900000000056
139,-0.192300000000083
139,-0.153700000000082
139,-0.114600000000078
139,-0.0755000000000833
138,-1.03680000000007
138,-0.997300000000061
138,-0.956500000000089
138,-0.917200000000071
138,-0.876200000000078
138,-0.836300000000061
138,-0.795500000000056
138,-0.755400000000056
138,-0.715800000000063
138,-0.676600000000052
138,-0.637400000000045
138,-0.598400000000054
138,-0.559600000000033
138,-0.521500000000033
138,-0.483400000000028
138,-0.446000000000033
138,-0.409300000000038
138,-0.372000000000051
138,-0.336000000000033
138,-0.300500000000011
138,-0.265200000000015
138,-0.230500000000033
137,-1.19610000000002
137,-1.16270000000002
136,-2.13010000000001
136,-2.09770000000001
136,-2.06600000000002
136,-2.03540000000002
137,-1.00430000000003
136,-1.97470000000002
136,-1.94460000000002
136,-1.91630000000002
136,-1.88790000000002
136,-1.86140000000003
136,-1.83530000000001
136,-1.81050000000001
136,-1.78640000000001
136,-1.76330000000002
136,-1.74140000000001
136,-1.7199
136,-1.69980000000001
136,-1.68010000000001
136,-1.6619
136,-1.6443
136,-1.62669999999999
135,-2.61009999999998
135,-2.5949
135,-2.581
135,-2.5677
134,-3.55610000000001
134,-3.54500000000001
134,-3.53530000000002
135,-2.52670000000003
135,-2.5188
135,-2.51130000000001
135,-2.50500000000001
135,-2.49970000000002
135,-2.49600000000002
135,-2.49279999999999
135,-2.49119999999999
135,-2.48979999999998
135,-2.4896
135,-2.49100000000001
135,-2.49279999999999
135,-2.4959
135,-2.4999
135,-2.50499999999999
135,-2.51109999999999
135,-2.5184
135,-2.52650000000001
136,-1.536
136,-1.5464
136,-1.5577
136,-1.56960000000001
136,-1.58270000000001
136,-1.5958
136,-1.61
136,-1.6258
136,-1.64180000000001
137,-0.65910000000003
137,-0.676900000000024
138,0.30409999999999
138,0.284699999999981
138,0.264799999999989
138,0.24479999999998
138,0.223299999999971
138,0.200999999999969
139,1.17839999999997
139,1.15469999999997
139,1.13019999999999
139,1.10479999999998
139,1.07869999999999
139,1.05220000000001
139,1.02480000000001
140,1.99680000000002
140,1.96850000000003
140,1.93920000000004
140,1.9094
140,1.8792
140,1.84900000000001
140,1.81729999999999
140,1.78539999999999
140,1.75369999999999
141,2.7209
141,2.68819999999999
141,2.65439999999997
141,2.62039999999998
141,2.58589999999999
140,1.55139999999999
140,1.5164
140,1.4812
140,1.44540000000002
140,1.40960000000003
140,1.37360000000007
140,1.33730000000005
140,1.30020000000006
140,1.26290000000004
140,1.22570000000005
139,0.188100000000053
139,0.15040000000003
139,0.112699999999989
139,0.0743999999999502
139,0.0361999999999366
139,-0.00160000000004587
139,-0.0399000000000325
137,-2.07740000000003
137,-2.11570000000001
134,-5.15380000000002
134,-5.19150000000003
132,-7.22969999999999
132,-7.26839999999997
132,-7.30639999999997
134,-5.34489999999999
134,-5.3834
135,-4.42140000000003
135,-4.45870000000002
136,-3.49620000000002
136,-3.53390000000004
137,-2.57100000000004
138,-1.60820000000007
138,-1.64500000000005
139,-0.68200000000001
139,-0.718199999999984
140,0.245500000000023
141,1.20990000000002
141,1.17450000000001
142,2.13910000000002
142,2.10440000000005
142,2.06960000000006
142,2.03520000000005
142,2.00150000000005
141,0.967600000000032
141,0.935000000000037
140,-0.0970999999999675
140,-0.129099999999989
139,-1.16039999999999
139,-1.19179999999997
139,-1.22219999999997
140,-0.252000000000008
140,-0.281399999999999
140,-0.310499999999983
141,0.66150000000004
141,0.634000000000042
141,0.607000000000012
141,0.580700000000022
142,1.55500000000002
142,1.52990000000003
141,0.505600000000028
140,-0.51729999999999
140,-0.539999999999976
141,0.438100000000036
141,0.416500000000046
142,1.39620000000004
142,1.37620000000003
142,1.35690000000004
142,1.33850000000004
142,1.32090000000001
142,1.30429999999999
142,1.2886
142,1.274
143,2.26010000000002
143,2.24730000000002
143,2.23440000000003
143,2.22359999999998
143,2.21309999999995
144,3.20389999999996
144,3.19519999999995
144,3.18759999999995
144,3.18109999999995
144,3.17549999999996
144,3.17079999999995
144,3.16719999999994
144,3.16479999999995
144,3.16249999999994
144,3.16209999999992
144,3.16239999999991
144,3.16389999999992
144,3.16619999999994
143,2.16929999999994
143,2.17329999999995
143,2.17789999999996
143,2.18339999999997
143,2.18959999999998
143,2.19709999999999
143,2.20480000000001
143,2.21460000000001
143,2.22500000000002
142,1.23640000000002
142,1.24910000000001
142,1.2626
142,1.27610000000001
142,1.29100000000002
142,1.30710000000001
142,1.32460000000001
142,1.34250000000004
141,0.361400000000025
141,0.381200000000043
141,0.401600000000049
141,0.422800000000033
141,0.445100000000014
142,1.46820000000002
142,1.49190000000003
142,1.51620000000004
142,1.54090000000003
142,1.56710000000005
141,0.593500000000053
141,0.620700000000063
140,-0.351199999999942
140,-0.322199999999937
140,-0.293599999999944
140,-0.264199999999943
140,-0.233599999999959
140,-0.202599999999976
140,-0.17159999999999
140,-0.139699999999986
140,-0.10719999999998
140,-0.0743999999999777
140,-0.0410999999999722
140,-0.00739999999997956
140,0.0267000000000264
140,0.0610000000000267
140,0.0965000000000265
140,0.131900000000011
140,0.167400000000021
140,0.203100000000009
140,0.23910000000002
140,0.275799999999994
140,0.312699999999978
139,-0.649800000000007
139,-0.613000000000023
139,-0.575000000000037
139,-0.538600000000013
139,-0.50090000000002
140,0.535599999999963
139,-0.427600000000033
139,-0.391300000000034
139,-0.353900000000047
139,-0.317000000000044
138,-1.27960000000003
138,-1.24270000000003
138,-1.20510000000003
138,-1.16820000000005
138,-1.13170000000005
138,-1.09400000000005
138,-1.05740000000005
138,-1.02060000000005
138,-0.984300000000059
138,-0.948600000000067
138,-0.91230000000007
138,-0.876700000000065
138,-0.84110000000008
138,-0.806000000000093
138,-0.771200000000097
138,-0.737100000000099
138,-0.702800000000104
138,-0.669400000000085
138,-0.636600000000099
138,-0.60410000000008
138,-0.571500000000083
138,-0.54010000000007
138,-0.509400000000068
138,-0.479600000000067
138,-0.44970000000006
138,-0.420400000000051
138,-0.392200000000052
138,-0.363700000000044
138,-0.335600000000042
138,-0.308200000000037
138,-0.281600000000038
138,-0.255500000000029
138,-0.229600000000016
138,-0.204000000000013
138,-0.179800000000025
138,-0.156200000000002
138,-0.13280000000001
138,-0.110400000000008
138,-0.0879000000000133
138,-0.0661000000000084
137,-1.04510000000002
137,-1.02460000000004
137,-1.00500000000004
137,-0.985800000000044
137,-0.966600000000033
137,-0.949200000000025
137,-0.931900000000031
138,0.0844999999999723
137,-0.899200000000021
137,-0.883500000000012
136,-1.86870000000002
136,-1.85410000000001
136,-1.83990000000002
136,-1.82640000000001
136,-1.81330000000001
136,-1.80070000000001
136,-1.78930000000001
136,-1.77790000000001
136,-1.76690000000001
136,-1.757
136,-1.74719999999999
136,-1.73799999999998
136,-1.72939999999998
136,-1.7207
136,-1.71350000000001
136,-1.70640000000003
136,-1.69980000000001
136,-1.69380000000002
136,-1.68730000000002
137,-0.68210000000003
137,-0.677300000000051
137,-0.67250000000004
137,-0.667800000000047
136,-1.66440000000003
136,-1.66100000000002
136,-1.65810000000002
137,-0.655400000000018
137,-0.652400000000009
136,-1.6498
136,-1.6477
136,-1.64540000000001
136,-1.64389999999999
136,-1.64300000000001
137,-0.641800000000007
137,-0.640800000000006
137,-0.640500000000009
137,-0.640000000000018
138,0.360799999999985
138,0.360999999999971
138,0.360699999999968
138,0.361099999999972
138,0.361099999999975
138,0.360899999999999
138,0.360600000000016
139,1.3603
140,2.3599
140,2.3592
140,2.35850000000003
140,2.3578
140,2.35689999999999
140,2.35609999999997
140,2.35509999999997
140,2.35459999999999
140,2.35359999999995
140,2.35299999999995
140,2.35239999999994
140,2.35229999999993
139,1.35179999999994
139,1.35179999999993
139,1.35169999999993
139,1.35189999999992
138,0.351899999999928
138,0.351399999999924
138,0.352199999999946
138,0.352399999999946
138,0.352599999999961
138,0.352999999999973
138,0.353799999999975
138,0.354099999999974
138,0.355499999999982
138,0.35679999999999
138,0.358400000000008
138,0.360199999999998
138,0.362400000000008
138,0.364600000000002
137,-0.633499999999998
137,-0.631299999999993
137,-0.628699999999984
136,-1.62609999999999
136,-1.6227
136,-1.619
136,-1.6155
137,-0.611399999999993
137,-0.6073
137,-0.603099999999993
137,-0.598899999999995
137,-0.593800000000015
137,-0.588800000000042
137,-0.583400000000044
137,-0.577800000000053
137,-0.57250000000005
138,0.433799999999962
138,0.43989999999998
138,0.44659999999998
138,0.45319999999997
138,0.46019999999999
138,0.467499999999975
138,0.47459999999998
138,0.481999999999982
138,0.490499999999983
138,0.49869999999995
138,0.506899999999975
138,0.515799999999947
138,0.52449999999992
138,0.533399999999922
138,0.542499999999933
138,0.55159999999994
138,0.561299999999929
138,0.571399999999918
138,0.581499999999936
138,0.591999999999908
138,0.602499999999922
138,0.61329999999993
138,0.624399999999917
138,0.635599999999921
138,0.647099999999893
138,0.658399999999901
137,-0.329900000000093
137,-0.317500000000084
137,-0.305200000000035
138,0.706599999999959
138,0.719499999999966
138,0.73209999999997
138,0.745299999999969
137,-0.241900000000007
136,-1.22879999999999
136,-1.21550000000002
136,-1.20180000000001
136,-1.1881
137,-0.174399999999989
137,-0.160499999999998
137,-0.146599999999992
137,-0.132699999999997
137,-0.118900000000004
137,-0.104599999999987
137,-0.0902999999999752
137,-0.0758999999999792
138,0.939100000000036
138,0.954100000000023
138,0.968300000000025
138,0.983200000000025
137,-0.00169999999996928
137,0.0129999999999949
137,0.027899999999994
137,0.042599999999983
137,0.0576999999999884
138,1.07309999999999
138,1.08829999999998
138,1.10369999999997
138,1.11859999999998
137,0.13399999999996
136,-0.850300000000012
136,-0.835200000000005
136,-0.819600000000022
136,-0.804400000000047
136,-0.789200000000049
136,-0.774100000000073
136,-0.758600000000052
136,-0.742900000000051
136,-0.72760000000009
136,-0.712500000000098
136,-0.697200000000073
136,-0.681600000000062
136,-0.666400000000063
136,-0.65090000000006
136,-0.63540000000006
136,-0.619800000000055
136,-0.604800000000034
136,-0.589600000000029
136,-0.574100000000034
136,-0.558700000000011
136,-0.543300000000013
136,-0.528300000000011
136,-0.512600000000016
137,0.5026
137,0.517600000000003
138,1.53259999999999
138,1.54790000000001
138,1.56289999999999
137,0.578200000000011
137,0.594100000000023
136,-0.390899999999994
136,-0.37599999999998
136,-0.361099999999998
136,-0.345699999999985
137,0.66930000000001
137,0.6842
137,0.698899999999989
137,0.71369999999999
137,0.728099999999994
136,-0.257400000000014
136,-0.242900000000013
136,-0.228500000000007
136,-0.213800000000018
136,-0.199000000000032
136,-0.184500000000021
136,-0.169400000000002
136,-0.15480000000002
136,-0.139700000000032
136,-0.125200000000036
136,-0.11090000000004
136,-0.0959000000000324
135,-1.08130000000003
135,-1.06660000000003
135,-1.05170000000004
135,-1.03750000000001
135,-1.02290000000001
135,-1.00750000000001
136,0.00719999999997614
135,-0.97770000000003
135,-0.962700000000002
135,-0.947700000000021
135,-0.932700000000008
136,0.0821999999999979
136,0.0969000000000095
136,0.112100000000002
136,0.127399999999988
136,0.142499999999978
136,0.157599999999965
136,0.172699999999976
137,1.18829999999998
137,1.20369999999999
136,0.219499999999988
136,0.235900000000003
136,0.252000000000023
136,0.267500000000014
136,0.283400000000013
136,0.299100000000001
136,0.314800000000001
136,0.331099999999996
136,0.347200000000004
136,0.363999999999998
136,0.3808
136,0.397300000000005
136,0.413600000000004
136,0.430700000000002
136,0.447199999999996
135,-0.53580000000001
135,-0.518899999999992
135,-0.501800000000004
135,-0.484100000000022
135,-0.467000000000027
135,-0.449400000000013
135,-0.432300000000017
135,-0.414500000000008
135,-0.396600000000025
135,-0.378500000000007
135,-0.360000000000025
135,-0.34150000000002
135,-0.323300000000036
135,-0.305300000000017
135,-0.286500000000026
135,-0.267500000000018
135,-0.248500000000029
135,-0.229100000000016
135,-0.210200000000006
135,-0.190899999999991
135,-0.171300000000009
135,-0.151600000000002
135,-0.131699999999993
135,-0.112199999999984
135,-0.0919999999999982
136,0.928099999999997
136,0.94839999999999
136,0.968799999999994
136,0.98929999999999
136,1.0104
136,1.0312
136,1.0522
136,1.07280000000001
136,1.09400000000001
136,1.1152
136,1.1363
136,1.15780000000002
136,1.17970000000001
136,1.20110000000001
135,0.223000000000011
135,0.244600000000012
135,0.266400000000009
135,0.288200000000005
135,0.310099999999995
135,0.331399999999987
135,0.353199999999996
135,0.374900000000003
135,0.396399999999988
135,0.418299999999988
135,0.440699999999993
135,0.462599999999997
135,0.484699999999985
135,0.506999999999977
135,0.529099999999979
135,0.550699999999983
135,0.572199999999981
135,0.594099999999971
135,0.615599999999978
135,0.637199999999999
134,-0.340800000000017
134,-0.319600000000011
134,-0.298599999999979
134,-0.277499999999973
134,-0.256299999999977
134,-0.234899999999985
134,-0.213199999999989
133,-1.19249999999998
133,-1.17139999999997
133,-1.15119999999999
133,-1.13079999999999
133,-1.11109999999999
133,-1.09160000000001
133,-1.07160000000002
133,-1.05200000000001
133,-1.0325
134,-0.0133999999999956
134,0.00630000000000819
134,0.0247000000000069
135,1.043
135,1.0615
135,1.0794
135,1.09730000000001
134,0.114900000000004
134,0.132200000000008
133,-0.850499999999987
133,-0.833799999999991
133,-0.817200000000002
133,-0.801200000000013
133,-0.785099999999995
133,-0.769599999999984
133,-0.754599999999987
133,-0.739799999999963
133,-0.725199999999968
132,-1.71099999999997
132,-1.69739999999997
132,-1.68379999999997
132,-1.67099999999996
132,-1.65839999999996
133,-0.646099999999967
133,-0.634299999999964
133,-0.62249999999998
133,-0.610999999999977
133,-0.6002
133,-0.589599999999991
133,-0.579299999999999
133,-0.56969999999999
133,-0.560199999999991
133,-0.55079999999998
133,-0.54099999999997
132,-1.5322
132,-1.52369999999999
132,-1.51639999999999
132,-1.50909999999999
132,-1.50229999999998
132,-1.4959
132,-1.48999999999998
132,-1.48439999999997
132,-1.47849999999999
132,-1.47339999999999
132,-1.4686
133,-0.464099999999988
133,-0.460099999999968
133,-0.456299999999965
133,-0.452399999999967
133,-0.449299999999976
133,-0.44639999999998
133,-0.44389999999997
133,-0.441599999999975
133,-0.440199999999956
133,-0.438599999999956
133,-0.437399999999962
133,-0.437099999999969
133,-0.436499999999972
133,-0.436199999999978
133,-0.436299999999978
133,-0.436899999999985
134,0.562700000000008
134,0.561599999999991
133,-0.440100000000008
133,-0.441900000000013
133,-0.443900000000017
134,0.55349999999999
134,0.550799999999984
134,0.547899999999995
134,0.544700000000007
134,0.541599999999995
134,0.538199999999989
134,0.534899999999997
134,0.530399999999999
134,0.527299999999985
134,0.523299999999991
134,0.519500000000006
133,-0.485000000000005
133,-0.489299999999986
133,-0.494499999999994
133,-0.499499999999972
133,-0.505499999999969
133,-0.511199999999976
133,-0.51669999999998
133,-0.523099999999979
133,-0.529399999999989
133,-0.53629999999999
133,-0.542499999999995
133,-0.550199999999995
133,-0.557900000000002
133,-0.565599999999991
133,-0.573399999999989
134,0.418600000000012
134,0.41000000000002
134,0.401700000000025
134,0.392500000000037
134,0.383500000000028
133,-0.625899999999995
133,-0.635299999999982
133,-0.645300000000006
133,-0.655099999999987
133,-0.664900000000009
134,0.324900000000002
134,0.314099999999998
134,0.303400000000011
134,0.292999999999995
134,0.281700000000014
134,0.270600000000025
134,0.259300000000003
135,1.24709999999999
135,1.23519999999999
135,1.22299999999998
135,1.21019999999997
135,1.19739999999996
135,1.18399999999998
135,1.17039999999998
135,1.15639999999999
135,1.14169999999999
135,1.12720000000001
135,1.11210000000003
135,1.09670000000003
135,1.08150000000002
134,0.0658000000000093
134,0.0493000000000043
133,-0.966199999999991
133,-0.982599999999981
133,-0.999800000000002
133,-1.01669999999999
133,-1.03399999999997
133,-1.05149999999995
133,-1.06959999999995
133,-1.08759999999994
133,-1.10639999999993
133,-1.12589999999995
133,-1.14559999999994
133,-1.16569999999994
133,-1.18589999999995
133,-1.20659999999994
133,-1.22759999999996
133,-1.24899999999999
133,-1.27059999999999
133,-1.29220000000001
133,-1.31490000000002
134,-0.337200000000024
134,-0.360100000000012
134,-0.383000000000011
134,-0.407000000000002
134,-0.430500000000004
134,-0.454300000000003
134,-0.478000000000007
135,0.497499999999993
135,0.472699999999998
135,0.448099999999996
135,0.423099999999971
134,-0.601700000000028
134,-0.627000000000028
133,-1.65250000000003
133,-1.67790000000002
133,-1.70380000000002
134,-0.730000000000034
134,-0.755700000000029
134,-0.781899999999989
134,-0.808099999999949
134,-0.834399999999949
134,-0.860599999999958
133,-1.88649999999998
133,-1.91289999999997
133,-1.93899999999997
133,-1.96569999999997
133,-1.99169999999999
133,-2.01789999999998
133,-2.04409999999999
133,-2.07029999999999
133,-2.09639999999997
133,-2.12209999999995
133,-2.14749999999997
134,-1.17279999999999
134,-1.19759999999999
134,-1.22219999999998
135,-0.246599999999983
135,-0.270599999999995
135,-0.294299999999986
135,-0.317200000000003
135,-0.340100000000024
135,-0.362500000000025
135,-0.384600000000019
136,0.594300000000001
136,0.573300000000007
136,0.552799999999999
136,0.532899999999964
136,0.513999999999971
136,0.495499999999993
136,0.477700000000004
136,0.460800000000005
136,0.444299999999996
135,-0.57069999999999
135,-0.585400000000005
133,-2.5992
133,-2.61209999999998
132,-3.62439999999997
133,-2.63529999999996
133,-2.64599999999997
134,-1.65649999999996
134,-1.66539999999998
136,0.326700000000026
136,0.319799999999998
136,0.313700000000001
137,1.30899999999998
137,1.30539999999997
138,2.30239999999996
138,2.30079999999999
140,4.29999999999999
140,4.30050000000002
140,4.30270000000002
140,4.30600000000002
140,4.31010000000005
141,5.31550000000006
141,5.32270000000008
142,6.33080000000006
142,6.34010000000004
142,6.35079999999999
142,6.362
142,6.3748
142,6.3892
141,5.40379999999998
141,5.4201
141,5.43839999999998
141,5.45759999999994
139,3.47799999999994
139,3.49989999999993
138,2.52299999999995
137,1.61239999999995
137,1.65049999999995
136,0.690299999999939
136,0.744399999999954
136,0.799599999999975
136,0.856099999999981
137,1.9138
137,1.9726
137,1.96800000000001
138,3.02910000000003
138,3.09170000000002
138,3.14250000000004
138,3.19390000000001
138,3.25980000000001
138,3.3272
138,3.39489999999999
137,2.47700000000002
137,2.5477
137,2.6189
137,2.7038
137,2.7902
137,2.86429999999998
137,2.95249999999998
136,2.04100000000002
136,2.1308
136,2.22119999999998
136,2.32549999999999
136,2.41789999999998
135,1.52429999999998
135,1.6311
135,1.73839999999999
135,1.84660000000001
135,1.9555
135,2.0782
135,2.1882
134,1.31159999999999
134,1.43609999999999
133,0.560999999999999
133,0.685999999999999
133,0.824399999999995
133,0.950099999999992
132,0.0758000000000018
132,0.21470000000001
132,0.354400000000028
132,0.494100000000039
132,0.634500000000028
132,0.774800000000015
132,0.915000000000026
132,1.06849999999998
132,1.2213
132,1.37459999999999
132,1.52779999999998
131,0.680699999999988
131,0.847100000000002
131,1.01370000000001
131,1.17970000000001
131,1.34590000000003
130,0.512100000000034
130,0.677900000000033
130,0.843300000000031
130,1.00810000000003
130,1.17320000000002
130,1.33790000000003
130,1.50220000000004
130,1.66620000000005
130,1.82950000000006
130,1.99240000000008
130,2.15540000000007
130,2.31680000000007
130,2.49150000000005
130,2.66570000000005
130,2.83870000000002
130,3.01180000000003
130,3.18420000000003
130,3.35570000000003
130,3.52660000000003
130,3.69710000000004
131,4.85370000000004
131,5.02250000000004
131,5.19080000000004
131,5.35840000000005
130,4.52570000000004
130,4.69200000000002
130,4.85720000000003
130,5.02180000000002
130,5.18560000000002
130,5.33680000000003
129,4.48690000000003
129,4.63590000000003
129,4.78480000000004
129,4.93170000000003
129,5.07810000000004
129,5.22310000000003
129,5.36730000000003
130,6.51070000000002
130,6.65410000000002
130,6.78270000000002
130,6.91170000000004
130,7.03980000000006
130,7.16640000000008
130,7.29280000000006
130,7.40520000000004
130,7.51700000000002
130,7.62760000000002
130,7.73870000000002
129,6.84850000000002
129,6.95750000000002
129,7.05290000000001
129,7.1469
128,6.24070000000001
128,6.3335
128,6.413
128,6.4914
129,7.56960000000001
129,7.63380000000002
